Time,Message ID,Initial Ammonia Concentration,Initial Hydrogen Sulfide Concentration,Maximum Pressure,Volumetric Flow Rate,Cost Per Gram (Copper Sulfate),Cost Per Gram (Ammonia),Cost Per Gram (Sulfuric Acid),Cost Per Kilowatt Hour,Number of Chemical Analyzers,Volumetric Flow Rate,Hydrogen Sulfide Concentration,Ammonia Concentration,Water Concentration,Max Applied Pressure,Concentration of Hydrogen Sulfide (leaving CSTR),Concentration of Ammonia (leaving CSTR),Concentration of Hydrogen Sulfide (leaving SSU),Concentration of Ammonia (leaving SUU),Final Concentration of Hydrogen Sulfide,Final Concentration of Ammonia,Final Concentration of Water,Power Consumption (KhW/s),Clean Water Production Percentage,Current Cost Of Power Per Second,Current Cost Of Chemicals Per Second,Current Segment Cost Per Liter,Grams CuS,Grams NH3,Grams H2SO4,NGSWAT-100,NGSWAT-200,NGSWAT-300,NGSWAT-400,Simulation Ticks,Segment Ticks,Segment Liters Treated,Segment Cost,Max Hydrogen Sulfide Concentration,Min Hydrogen Sulfide Concentration,Max Ammonia Concentration,Min Ammonia Concentration,Max Clean Water Percentage,Min Clean Water Percentage,Max Cost Per Liter,Min Cost Per Liter,Total Cost,Total Liters Treated,Average Cost Per Liter,Average Hydrogen Sulfide Concentration,Average Ammonia Concentration,Average Clean Water Percentage
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11992.82,988007.18,70000,0,0.01199282,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81309268,0.006333333,8.867107631,8.87,0,0,10893.2526,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660,1660,522900,14728.26,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14728.26,522900,0.0282,0.00E+00,1.20E-10,97.811767
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12003.19,987996.81,70000,0,0.01200319,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81122655,0.006333333,8.874778214,8.87,0,0,10902.6759,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661,1661,523215,14737.13,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14737.13,523215,0.0282,0.00E+00,1.20E-10,97.811767
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11992.45,988007.55,70000,0,0.01199245,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81315905,0.006333333,8.866834823,8.87,0,0,10892.9175,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662,1662,523530,14746,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14746,523530,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12000.1,987999.9,70000,0,0.0120001,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81178324,0.006333333,8.872489954,8.87,0,0,10899.8648,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663,1663,523845,14754.87,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14754.87,523845,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12004.66,987995.34,70000,0,0.01200466,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81096174,0.006333333,8.875866711,8.88,0,0,10904.0132,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664,1664,524160,14763.75,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14763.75,524160,0.0282,0.00E+00,1.20E-10,97.811767
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12003.47,987996.53,70000,0,0.01200347,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81117643,0.006333333,8.874984248,8.87,0,0,10902.9291,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,1665,524475,14772.62,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14772.62,524475,0.0282,0.00E+00,1.20E-10,97.811767
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12008.92,987991.08,70000,0,0.01200892,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81019651,0.006333333,8.879012214,8.88,0,0,10907.8774,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666,1666,524790,14781.5,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14781.5,524790,0.0282,0.00E+00,1.20E-10,97.811766
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12000.54,987999.46,70000,0,0.01200054,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81170359,0.006333333,8.872817365,8.87,0,0,10900.267,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667,1667,525105,14790.37,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14790.37,525105,0.0282,0.00E+00,1.20E-10,97.811766
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11999.67,988000.33,70000,0,0.01199967,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81185927,0.006333333,8.872177466,8.87,0,0,10899.4809,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668,1668,525420,14799.24,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14799.24,525420,0.0282,0.00E+00,1.20E-10,97.811766
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11993.47,988006.53,70000,0,0.01199347,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81297492,0.006333333,8.867591644,8.87,0,0,10893.8472,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,1669,525735,14808.11,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14808.11,525735,0.0282,0.00E+00,1.20E-10,97.811767
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11996.09,988003.91,70000,0,0.01199609,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81250359,0.006333333,8.869529025,8.87,0,0,10896.2273,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670,1670,526050,14816.98,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14816.98,526050,0.0282,0.00E+00,1.20E-10,97.811767
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11989.54,988010.46,70000,0,0.01198954,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81368122,0.006333333,8.864688503,8.86,0,0,10890.2807,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671,1671,526365,14825.84,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14825.84,526365,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12008.64,987991.36,70000,0,0.01200864,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.810246,0.006333333,8.878808781,8.88,0,0,10907.6275,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,1672,526680,14834.72,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14834.72,526680,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11989.53,988010.47,70000,0,0.01198953,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81368398,0.006333333,8.864677151,8.86,0,0,10890.2668,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673,1673,526995,14843.58,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14843.58,526995,0.0282,0.00E+00,1.20E-10,97.811769
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11999.54,988000.46,70000,0,0.01199954,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81188357,0.006333333,8.872077578,8.87,0,0,10899.3582,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674,1674,527310,14852.45,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14852.45,527310,0.0282,0.00E+00,1.20E-10,97.811769
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12001.8,987998.2,70000,0,0.0120018,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81147737,0.006333333,8.873747255,8.87,0,0,10901.4094,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675,1675,527625,14861.32,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14861.32,527625,0.0282,0.00E+00,1.20E-10,97.811769
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12001.77,987998.23,70000,0,0.01200177,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81148177,0.006333333,8.873729144,8.87,0,0,10901.3872,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676,1676,527940,14870.19,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14870.19,527940,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12005.57,987994.43,70000,0,0.01200557,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81079772,0.006333333,8.876540928,8.88,0,0,10904.8414,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677,1677,528255,14879.07,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14879.07,528255,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12000.14,987999.86,70000,0,0.01200014,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81177484,0.006333333,8.872524492,8.87,0,0,10899.9072,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678,1678,528570,14887.94,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14887.94,528570,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12005.52,987994.48,70000,0,0.01200552,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8108066,0.006333333,8.876504417,8.88,0,0,10904.7966,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679,1679,528885,14896.82,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14896.82,528885,0.0282,0.00E+00,1.20E-10,97.811767
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11992.11,988007.89,70000,0,0.01199211,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81321966,0.006333333,8.866585679,8.87,0,0,10892.6114,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680,1680,529200,14905.69,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14905.69,529200,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12001.3,987998.7,70000,0,0.0120013,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81156568,0.006333333,8.873384257,8.87,0,0,10900.9635,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681,1681,529515,14914.56,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14914.56,529515,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11994.05,988005.95,70000,0,0.01199405,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81287037,0.006333333,8.868021413,8.87,0,0,10894.3752,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682,1682,529830,14923.43,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14923.43,529830,0.0282,0.00E+00,1.20E-10,97.811769
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11996.38,988003.62,70000,0,0.01199638,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81245064,0.006333333,8.869746671,8.87,0,0,10896.4947,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683,1683,530145,14932.3,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14932.3,530145,0.0282,0.00E+00,1.20E-10,97.811769
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11999.3,988000.7,70000,0,0.0119993,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81192556,0.006333333,8.871904977,8.87,0,0,10899.1462,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684,1684,530460,14941.17,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14941.17,530460,0.0282,0.00E+00,1.20E-10,97.811769
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12003.18,987996.82,70000,0,0.01200318,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81122763,0.006333333,8.874773799,8.87,0,0,10902.6705,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685,1685,530775,14950.04,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14950.04,530775,0.0282,0.00E+00,1.20E-10,97.811769
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11989.46,988010.54,70000,0,0.01198946,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81369597,0.006333333,8.86462786,8.86,0,0,10890.2062,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686,1686,531090,14958.9,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14958.9,531090,0.0282,0.00E+00,1.20E-10,97.81177
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12003.75,987996.25,70000,0,0.01200375,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81112673,0.006333333,8.875188534,8.88,0,0,10903.18,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687,1687,531405,14967.78,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14967.78,531405,0.0282,0.00E+00,1.20E-10,97.81177
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11999.91,988000.09,70000,0,0.01199991,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81181657,0.006333333,8.872352946,8.87,0,0,10899.6965,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688,1688,531720,14976.65,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14976.65,531720,0.0282,0.00E+00,1.20E-10,97.81177
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12009.05,987990.95,70000,0,0.01200905,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81017228,0.006333333,8.879111829,8.88,0,0,10907.9998,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689,1689,532035,14985.53,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14985.53,532035,0.0282,0.00E+00,1.20E-10,97.811769
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12001.08,987998.92,70000,0,0.01200108,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81160524,0.006333333,8.873221619,8.87,0,0,10900.7637,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690,1690,532350,14994.4,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,14994.4,532350,0.0282,0.00E+00,1.20E-10,97.811769
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11996.09,988003.91,70000,0,0.01199609,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81250412,0.006333333,8.869526853,8.87,0,0,10896.2246,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691,1691,532665,15003.27,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,15003.27,532665,0.0282,0.00E+00,1.20E-10,97.811769
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12003.88,987996.12,70000,0,0.01200388,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81110315,0.006333333,8.875285442,8.88,0,0,10903.2991,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692,1692,532980,15012.15,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,15012.15,532980,0.0282,0.00E+00,1.20E-10,97.811769
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11995.59,988004.41,70000,0,0.01199559,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81259303,0.006333333,8.869161365,8.87,0,0,10895.7756,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693,1693,533295,15021.02,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,15021.02,533295,0.0282,0.00E+00,1.20E-10,97.811769
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12004.89,987995.11,70000,0,0.01200489,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81092081,0.006333333,8.876034985,8.88,0,0,10904.2199,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694,1694,533610,15029.9,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,15029.9,533610,0.0282,0.00E+00,1.20E-10,97.811769
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12010.19,987989.81,70000,0,0.01201019,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.80996668,0.006333333,8.879956955,8.88,0,0,10909.038,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695,1695,533925,15038.78,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,15038.78,533925,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11999.52,988000.48,70000,0,0.01199952,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81188753,0.006333333,8.872061287,8.87,0,0,10899.3382,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696,1696,534240,15047.65,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,15047.65,534240,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12001.06,987998.94,70000,0,0.01200106,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81160905,0.006333333,8.873205956,8.87,0,0,10900.7444,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697,1697,534555,15056.52,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,15056.52,534555,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12002.82,987997.18,70000,0,0.01200282,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8112938,0.006333333,8.874501799,8.87,0,0,10902.3364,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698,1698,534870,15065.39,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,15065.39,534870,0.0282,0.00E+00,1.20E-10,97.811767
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12000.57,987999.43,70000,0,0.01200057,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81169759,0.006333333,8.872842023,8.87,0,0,10900.2973,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699,1699,535185,15074.26,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,15074.26,535185,0.0282,0.00E+00,1.20E-10,97.811767
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11999.78,988000.22,70000,0,0.01199978,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81183961,0.006333333,8.872258241,8.87,0,0,10899.5801,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1700,535500,15083.13,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,15083.13,535500,0.0282,0.00E+00,1.20E-10,97.811767
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11995.94,988004.06,70000,0,0.01199594,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81253122,0.006333333,8.869415426,8.87,0,0,10896.0877,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701,1701,535815,15092,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,15092,535815,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11998.01,988001.99,70000,0,0.01199801,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8121589,0.006333333,8.870945825,8.87,0,0,10897.9678,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702,1702,536130,15100.87,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,15100.87,536130,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11998.35,988001.65,70000,0,0.01199835,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81209727,0.006333333,8.871199183,8.87,0,0,10898.2791,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703,1703,536445,15109.74,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,15109.74,536445,0.0282,0.00E+00,1.20E-10,97.811768
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11994.55,988005.45,70000,0,0.01199455,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81278089,0.006333333,8.86838918,8.87,0,0,10894.827,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
