Time	Message ID	Initial Ammonia Concentration	Initial Hydrogen Sulfide Concentration	Maximum Pressure	Volumetric Flow Rate	Cost Per Gram (Copper Sulfate)	Cost Per Gram (Ammonia)	Cost Per Gram (Sulfuric Acid)	Cost Per Kilowatt Hour	Number of Chemical Analyzers	Volumetric Flow Rate	Hydrogen Sulfide Concentration	Ammonia Concentration	Water Concentration	Max Applied Pressure	Concentration of Hydrogen Sulfide (leaving CSTR)	Concentration of Ammonia (leaving CSTR)	Concentration of Hydrogen Sulfide (leaving SSU)	Concentration of Ammonia (leaving SUU)	Final Concentration of Hydrogen Sulfide	Final Concentration of Ammonia	Final Concentration of Water	Power Consumption (KhW/s)	Clean Water Production Percentage	Current Cost Of Power Per Second	Current Cost Of Chemicals Per Second	Current Segment Cost Per Liter	Grams CuS	Grams NH3	Grams H2SO4	NGSWAT-100	NGSWAT-200	NGSWAT-300	NGSWAT-400	Simulation Ticks	Segment Ticks	Segment Liters Treated	Segment Cost	Max Hydrogen Sulfide Concentration	Min Hydrogen Sulfide Concentration	Max Ammonia Concentration	Min Ammonia Concentration	Max Clean Water Percentage	Min Clean Water Percentage	Max Cost Per Liter	Min Cost Per Liter	Total Cost	Total Liters Treated	Average Cost Per Liter	Average Hydrogen Sulfide Concentration	Average Ammonia Concentration	Average Clean Water Percentage
4/14/2017 8:39	Simulation Tick																																		39	39	12285	82131.78	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814651	97.810111	6.6838	6.6698	82131.78	12285	6.6855	1.20E-08	1.20E-10	97.812649
4/14/2017 8:39	System Status Message										315.45	11998.96	0	988001.04	70000	0.01199896	0.0119923	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81320139	0.006333333	2105.404502	2105.4	17726.392	3782.9719	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		40	40	12600	84237.18	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814651	97.810111	6.6838	6.6698	84237.18	12600	6.6855	1.20E-08	1.20E-10	97.812663
4/14/2017 8:39	System Status Message										315.45	12001.55	0	987998.45	70000	0.01200155	0.0119949	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.812735	0.006333333	2105.859717	2105.86	17730.2247	3783.7898	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		41	41	12915	86343.04	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814651	97.810111	6.6838	6.6698	86343.04	12915	6.6855	1.20E-08	1.20E-10	97.812665
4/14/2017 8:39	System Status Message										315.45	12008.45	0	987991.55	70000	0.01200845	0.01200179	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81149536	0.006333333	2107.069654	2107.07	17740.4117	3785.9638	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		42	42	13230	88450.11	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814651	97.810111	6.6838	6.6698	88450.11	13230	6.6856	1.20E-08	1.20E-10	97.812637
4/14/2017 8:39	System Status Message										315.45	12003.71	0	987996.29	70000	0.01200371	0.01199705	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8123476	0.006333333	2106.237826	2106.24	17733.4081	3784.4692	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		43	43	13545	90556.35	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814651	97.810111	6.6838	6.6698	90556.35	13545	6.6856	1.20E-08	1.20E-10	97.81263
4/14/2017 8:39	System Status Message										315.45	11998.7	0	988001.3	70000	0.0119987	0.01199205	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81324698	0.006333333	2105.360009	2105.36	17726.0174	3782.892	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		44	44	13860	92661.71	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814651	97.810111	6.6838	6.6698	92661.71	13860	6.6855	1.20E-08	1.20E-10	97.812644
4/14/2017 8:39	System Status Message										315.45	11993.8	0	988006.2	70000	0.0119938	0.01198715	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81412895	0.006333333	2104.499192	2104.5	17718.7698	3781.3453	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		45	45	14175	94766.21	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814651	97.810111	6.6838	6.6698	94766.21	14175	6.6854	1.20E-08	1.20E-10	97.812677
4/14/2017 8:39	System Status Message										315.45	12000.56	0	987999.44	70000	0.01200056	0.0119939	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81291357	0.006333333	2105.685422	2105.69	17728.7572	3783.4767	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		46	46	14490	96871.9	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814651	97.810111	6.6838	6.6698	96871.9	14490	6.6854	1.20E-08	1.20E-10	97.812682
4/14/2017 8:39	System Status Message										315.45	12013.76	0	987986.24	70000	0.01201376	0.01200709	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81054105	0.006333333	2108.001103	2108	17748.254	3787.6375	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		47	47	14805	98979.9	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814651	97.810111	6.6838	6.6698	98979.9	14805	6.6856	1.20E-08	1.20E-10	97.812637
4/14/2017 8:39	System Status Message										315.45	12001	0	987999	70000	0.012001	0.01199434	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81283471	0.006333333	2105.762395	2105.76	17729.4053	3783.615	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		48	48	15120	101085.66	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814651	97.810111	6.6838	6.6698	101085.66	15120	6.6856	1.20E-08	1.20E-10	97.812641
4/14/2017 8:39	System Status Message										315.45	11989.72	0	988010.28	70000	0.01198972	0.01198307	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81486272	0.006333333	2103.783022	2103.78	17712.74	3780.0585	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		49	49	15435	103189.44	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814863	97.810111	6.6838	6.6691	103189.44	15435	6.6854	1.20E-08	1.20E-10	97.812686
4/14/2017 8:39	System Status Message										315.45	11990.45	0	988009.55	70000	0.01199045	0.0119838	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8147304	0.006333333	2103.912168	2103.91	17713.8273	3780.2905	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		50	50	15750	105293.35	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814863	97.810111	6.6838	6.6691	105293.35	15750	6.6853	1.20E-08	1.20E-10	97.812727
4/14/2017 8:39	System Status Message										315.45	11995.28	0	988004.72	70000	0.01199528	0.01198862	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81386323	0.006333333	2104.758533	2104.76	17720.9533	3781.8112	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		51	51	16065	107398.11	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814863	97.810111	6.6838	6.6691	107398.11	16065	6.6852	1.20E-08	1.20E-10	97.812749
4/14/2017 8:39	System Status Message										315.45	11997.1	0	988002.9	70000	0.0119971	0.01199045	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81353469	0.006333333	2105.079196	2105.08	17723.6531	3782.3874	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		52	52	16380	109503.19	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814863	97.810111	6.6838	6.6691	109503.19	16380	6.6852	1.20E-08	1.20E-10	97.812765
4/14/2017 8:39	System Status Message										315.45	11996.81	0	988003.19	70000	0.01199681	0.01199015	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81358806	0.006333333	2105.027109	2105.03	17723.2145	3782.2938	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		53	53	16695	111608.22	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814863	97.810111	6.6838	6.6691	111608.22	16695	6.6851	1.20E-08	1.20E-10	97.81278
4/14/2017 8:39	System Status Message										315.45	12003.93	0	987996.07	70000	0.01200393	0.01199728	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81230673	0.006333333	2106.277723	2106.28	17733.7441	3784.5409	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		54	54	17010	113714.5	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814863	97.810111	6.6838	6.6691	113714.5	17010	6.6852	1.20E-08	1.20E-10	97.812771
4/14/2017 8:39	System Status Message										315.45	11998.97	0	988001.03	70000	0.01199897	0.01199231	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81319955	0.006333333	2105.406304	2105.41	17726.4072	3782.9751	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		55	55	17325	115819.91	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814863	97.810111	6.6838	6.6691	115819.91	17325	6.6851	1.20E-08	1.20E-10	97.812779
4/14/2017 8:39	System Status Message										315.45	11995.53	0	988004.47	70000	0.01199553	0.01198888	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8138169	0.006333333	2104.803755	2104.8	17721.334	3781.8925	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		56	56	17640	117924.71	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814863	97.810111	6.6838	6.6691	117924.71	17640	6.6851	1.20E-08	1.20E-10	97.812798
4/14/2017 8:39	System Status Message										315.45	11994.3	0	988005.7	70000	0.0119943	0.01198764	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81403934	0.006333333	2104.586652	2104.59	17719.5061	3781.5024	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		57	57	17955	120029.3	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814863	97.810111	6.6838	6.6691	120029.3	17955	6.685	1.20E-08	1.20E-10	97.812819
4/14/2017 8:39	System Status Message										315.45	12000.66	0	987999.34	70000	0.01200066	0.011994	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81289523	0.006333333	2105.703322	2105.7	17728.9079	3783.5088	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		58	58	18270	122135	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814863	97.810111	6.6838	6.6691	122135	18270	6.685	1.20E-08	1.20E-10	97.812821
4/14/2017 8:39	System Status Message										315.45	11989.57	0	988010.43	70000	0.01198957	0.01198292	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81488938	0.006333333	2103.756999	2103.76	17712.5209	3780.0117	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		59	59	18585	124238.76	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814889	97.810111	6.6838	6.6691	124238.76	18585	6.6849	1.20E-08	1.20E-10	97.812856
4/14/2017 8:39	System Status Message										315.45	11993.57	0	988006.43	70000	0.01199357	0.01198692	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81416912	0.006333333	2104.459983	2104.46	17718.4396	3781.2748	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		60	60	18900	126343.22	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814889	97.810111	6.6838	6.6691	126343.22	18900	6.6848	1.20E-08	1.20E-10	97.812878
4/14/2017 8:39	System Status Message										315.45	12004.39	0	987995.61	70000	0.01200439	0.01199773	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81222461	0.006333333	2106.35787	2106.36	17734.4189	3784.6849	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		61	61	19215	128449.58	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814889	97.810111	6.6838	6.6691	128449.58	19215	6.6849	1.20E-08	1.20E-10	97.812867
4/14/2017 8:39	System Status Message										315.45	11994.37	0	988005.63	70000	0.01199437	0.01198772	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81402597	0.006333333	2104.599697	2104.6	17719.616	3781.5258	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		62	62	19530	130554.18	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814889	97.810111	6.6838	6.6691	130554.18	19530	6.6848	1.20E-08	1.20E-10	97.812886
4/14/2017 8:39	System Status Message										315.45	11998.55	0	988001.45	70000	0.01199855	0.0119919	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81327448	0.006333333	2105.333167	2105.33	17725.7914	3782.8437	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		63	63	19845	132659.51	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814889	97.810111	6.6838	6.6691	132659.51	19845	6.6848	1.20E-08	1.20E-10	97.812892
4/14/2017 8:39	System Status Message										315.45	11998.52	0	988001.48	70000	0.01199852	0.01199187	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81327965	0.006333333	2105.328123	2105.33	17725.7489	3782.8347	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		64	64	20160	134764.84	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814889	97.810111	6.6838	6.6691	134764.84	20160	6.6848	1.20E-08	1.20E-10	97.812898
4/14/2017 8:39	System Status Message										315.45	11989.08	0	988010.92	70000	0.01198908	0.01198244	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81497634	0.006333333	2103.672128	2103.67	17711.8063	3779.8592	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		65	65	20475	136868.51	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	136868.51	20475	6.6847	1.20E-08	1.20E-10	97.81293
4/14/2017 8:39	System Status Message										315.45	11995.62	0	988004.38	70000	0.01199562	0.01198897	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81380159	0.006333333	2104.818693	2104.82	17721.4598	3781.9193	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		66	66	20790	138973.33	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	138973.33	20790	6.6846	1.20E-08	1.20E-10	97.812943
4/14/2017 8:39	System Status Message										315.45	12002.7	0	987997.3	70000	0.0120027	0.01199605	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81252803	0.006333333	2106.06172	2106.06	17731.9254	3784.1528	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		67	67	21105	141079.39	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	141079.39	21105	6.6846	1.20E-08	1.20E-10	97.812937
4/14/2017 8:39	System Status Message										315.45	12000.18	0	987999.82	70000	0.01200018	0.01199352	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81298186	0.006333333	2105.618774	2105.62	17728.196	3783.3569	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		68	68	21420	143185.01	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	143185.01	21420	6.6846	1.20E-08	1.20E-10	97.812938
4/14/2017 8:39	System Status Message										315.45	12006	0	987994	70000	0.012006	0.01199934	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81193551	0.006333333	2106.640046	2106.64	17736.7946	3785.1919	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		69	69	21735	145291.65	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	145291.65	21735	6.6847	1.20E-08	1.20E-10	97.812923
4/14/2017 8:39	System Status Message										315.45	11998.41	0	988001.59	70000	0.01199841	0.01199176	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81329992	0.006333333	2105.308339	2105.31	17725.5823	3782.7991	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		70	70	22050	147396.96	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	147396.96	22050	6.6847	1.20E-08	1.20E-10	97.812928
4/14/2017 8:39	System Status Message										315.45	11998.61	0	988001.39	70000	0.01199861	0.01199195	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81326446	0.006333333	2105.342944	2105.34	17725.8737	3782.8613	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		71	71	22365	149502.3	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	149502.3	22365	6.6847	1.20E-08	1.20E-10	97.812933
4/14/2017 8:39	System Status Message										315.45	11998.48	0	988001.52	70000	0.01199848	0.01199183	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81328709	0.006333333	2105.320862	2105.32	17725.6878	3782.8216	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		72	72	22680	151607.62	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	151607.62	22680	6.6846	1.20E-08	1.20E-10	97.812938
4/14/2017 8:39	System Status Message										315.45	11994.79	0	988005.21	70000	0.01199479	0.01198814	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81395044	0.006333333	2104.67342	2104.67	17720.2367	3781.6583	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		73	73	22995	153712.29	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	153712.29	22995	6.6846	1.20E-08	1.20E-10	97.812952
4/14/2017 8:39	System Status Message										315.45	11997.16	0	988002.84	70000	0.01199716	0.01199051	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8135242	0.006333333	2105.089439	2105.09	17723.7393	3782.4058	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		74	74	23310	155817.38	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	155817.38	23310	6.6846	1.20E-08	1.20E-10	97.81296
4/14/2017 8:39	System Status Message										315.45	12005.13	0	987994.87	70000	0.01200513	0.01199847	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81209166	0.006333333	2106.487638	2106.49	17735.5114	3784.9181	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		75	75	23625	157923.87	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	157923.87	23625	6.6846	1.20E-08	1.20E-10	97.812948
4/14/2017 8:39	System Status Message										315.45	11999.89	0	988000.11	70000	0.01199989	0.01199324	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81303304	0.006333333	2105.568824	2105.57	17727.7755	3783.2672	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		76	76	23940	160029.44	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	160029.44	23940	6.6846	1.20E-08	1.20E-10	97.812949
4/14/2017 8:39	System Status Message										315.45	11995.75	0	988004.25	70000	0.01199575	0.0119891	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81377728	0.006333333	2104.842426	2104.84	17721.6596	3781.962	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		77	77	24255	162134.28	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	162134.28	24255	6.6846	1.20E-08	1.20E-10	97.81296
4/14/2017 8:39	System Status Message										315.45	11999.29	0	988000.71	70000	0.01199929	0.01199264	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81314129	0.006333333	2105.46316	2105.46	17726.8859	3783.0773	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		78	78	24570	164239.74	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	164239.74	24570	6.6846	1.20E-08	1.20E-10	97.812962
4/14/2017 8:39	System Status Message										315.45	12007.19	0	987992.81	70000	0.01200719	0.01200053	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81172137	0.006333333	2106.849053	2106.85	17738.5543	3785.5675	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		79	79	24885	166346.59	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	166346.59	24885	6.6846	1.20E-08	1.20E-10	97.812947
4/14/2017 8:39	System Status Message										315.45	11996.87	0	988003.13	70000	0.01199687	0.01199021	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81357725	0.006333333	2105.037655	2105.04	17723.3033	3782.3128	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		80	80	25200	168451.63	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	168451.63	25200	6.6846	1.20E-08	1.20E-10	97.812954
4/14/2017 8:39	System Status Message										315.45	11995.49	0	988004.51	70000	0.01199549	0.01198884	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81382487	0.006333333	2104.795972	2104.8	17721.2685	3781.8785	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		81	81	25515	170556.43	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	170556.43	25515	6.6846	1.20E-08	1.20E-10	97.812965
4/14/2017 8:39	System Status Message										315.45	12013.44	0	987986.56	70000	0.01201344	0.01200678	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81059795	0.006333333	2107.945567	2107.95	17747.7864	3787.5377	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		82	82	25830	172664.38	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	172664.38	25830	6.6846	1.20E-08	1.20E-10	97.812936
4/14/2017 8:39	System Status Message										315.45	12001.64	0	987998.36	70000	0.01200164	0.01199498	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81271974	0.006333333	2105.874607	2105.87	17730.35	3783.8166	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		83	83	26145	174770.25	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	174770.25	26145	6.6847	1.20E-08	1.20E-10	97.812934
4/14/2017 8:39	System Status Message										315.45	11995.4	0	988004.6	70000	0.0119954	0.01198874	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81384165	0.006333333	2104.779596	2104.78	17721.1306	3781.8491	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		84	84	26460	176875.03	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	176875.03	26460	6.6846	1.20E-08	1.20E-10	97.812945
4/14/2017 8:39	System Status Message										315.45	12004.21	0	987995.79	70000	0.01200421	0.01199755	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81225694	0.006333333	2106.326315	2106.33	17734.1532	3784.6282	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		85	85	26775	178981.36	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.814976	97.810111	6.6838	6.6688	178981.36	26775	6.6846	1.20E-08	1.20E-10	97.812936
4/14/2017 8:39	System Status Message										315.45	11987.6	0	988012.4	70000	0.0119876	0.01198096	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81524229	0.006333333	2103.412564	2103.41	17709.6209	3779.3928	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		86	86	27090	181084.77	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.815242	97.810111	6.6838	6.668	181084.77	27090	6.6846	1.20E-08	1.20E-10	97.812963
4/14/2017 8:39	System Status Message										315.45	12001.77	0	987998.23	70000	0.01200177	0.01199512	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8126949	0.006333333	2105.898856	2105.9	17730.5542	3783.8602	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		87	87	27405	183190.67	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.815242	97.810111	6.6838	6.668	183190.67	27405	6.6846	1.20E-08	1.20E-10	97.81296
4/14/2017 8:39	System Status Message										315.45	12002.4	0	987997.6	70000	0.0120024	0.01199575	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81258188	0.006333333	2106.009167	2106.01	17731.483	3784.0584	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		88	88	27720	185296.68	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.815242	97.810111	6.6838	6.668	185296.68	27720	6.6846	1.20E-08	1.20E-10	97.812956
4/14/2017 8:39	System Status Message										315.45	12000.98	0	987999.02	70000	0.01200098	0.01199432	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81283819	0.006333333	2105.758996	2105.76	17729.3766	3783.6089	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		89	89	28035	187402.44	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.815242	97.810111	6.6838	6.668	187402.44	28035	6.6846	1.20E-08	1.20E-10	97.812955
4/14/2017 8:39	System Status Message										315.45	12004.59	0	987995.41	70000	0.01200459	0.01199793	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81218941	0.006333333	2106.392226	2106.39	17734.7081	3784.7466	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		90	90	28350	189508.83	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.815242	97.810111	6.6838	6.668	189508.83	28350	6.6846	1.20E-08	1.20E-10	97.812946
4/14/2017 8:39	System Status Message										315.45	12002.42	0	987997.58	70000	0.01200242	0.01199576	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81257867	0.006333333	2106.012295	2106.01	17731.5093	3784.064	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		91	91	28665	191614.84	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.815242	97.810111	6.6838	6.668	191614.84	28665	6.6846	1.20E-08	1.20E-10	97.812942
